"X","F"
-0.4517258629314657,0.4655370920841254
-0.45072536268134067,0.46446921685107967
-0.4497248624312156,0.46340155561121477
-0.4487243621810905,0.4623341077904213
-0.44772386193096547,0.461266872817947
-0.4467233616808404,0.4601998501263735
-0.4457228614307154,0.4591330391515926
-0.4447223611805903,0.45806643933278346
-0.44372186093046523,0.45700005011238964
-0.4427213606803402,0.45593387093609616
-0.44172086043021513,0.45486790125280735
-0.44072036018009003,0.4538021405146242
-0.439719859929965,0.45273658817682244
-0.43871935967983994,0.4516712436978308
-0.43771885942971483,0.4506061065392088
-0.4367183591795898,0.4495411761656259
-0.43571785892946474,0.44847645204483966
-0.4347173586793397,0.4474119336476749
-0.4337168584292146,0.44634762044800264
-0.43271635817908954,0.4452835119227195
-0.4317158579289645,0.4442196075517268
-0.4307153576788394,0.44315590681791067
-0.42971485742871435,0.44209240920712156
-0.4287143571785893,0.4410291142081541
-0.42771385692846425,0.4399660213127276
-0.42671335667833915,0.4389031300154661
-0.4257128564282141,0.43784043981387916
-0.42471235617808906,0.4367779502083421
-0.423711855927964,0.4357156607020774
-0.4227113556778389,0.43465357080113526
-0.42171085542771386,0.4335916800143751
-0.4207103551775888,0.43252998785344676
-0.4197098549274637,0.43146849383277186
-0.41870935467733866,0.43040719746952605
-0.4177088544272136,0.42934609828362014
-0.41670835417708857,0.4282851957976824
-0.41570785392696347,0.427224489537041
-0.4147073536768384,0.4261639790297058
-0.4137068534267134,0.4251036638063512
-0.41270635317658827,0.42404354340029843
-0.4117058529264632,0.4229836173474988
-0.4107053526763382,0.421923885186516
-0.40970485242621313,0.4208643464585097
-0.408704352176088,0.4198050007072183
-0.407703851925963,0.4187458474789428
-0.40670335167583793,0.4176868863225297
-0.40570285142571283,0.41662811678935513
-0.4047023511755878,0.41556953843330846
-0.40370185092546274,0.414511150810776
-0.4027013506753377,0.4134529534806254
-0.4017008504252126,0.4123949460041895
-0.40070035017508754,0.4113371279452512
-0.3996998499249625,0.41027949887002707
-0.39869934967483744,0.4092220583471528
-0.39769884942471234,0.40816480594766724
-0.3966983491745873,0.4071077412449979
-0.39569784892446225,0.40605086381494515
-0.39469734867433715,0.404994173235668
-0.3936968484242121,0.40393766908766904
-0.39269634817408705,0.4028813509537798
-0.391695847923962,0.40182521841914626
-0.3906953476738369,0.40076927107121435
-0.38969484742371185,0.39971350849971593
-0.3886943471735868,0.3986579302966543
-0.3876938469234617,0.3976025360562904
-0.38669334667333666,0.3965473253751288
-0.3856928464232116,0.3954922978519039
-0.38469234617308656,0.3944374530875661
-0.38369184592296146,0.39338279068526844
-0.3826913456728364,0.3923283102503532
-0.38169084542271137,0.3912740113903381
-0.3806903451725863,0.39021989371490345
